team_id,player_ID,name,total_matches,gold,wards,item0,item1,item2,item3,item4,item5,item6,item7,item8,item9,item10,item11,item12,item13,item14,item15,item16,item17,item18,item19,item20,item21,item22,item23,item24,item25,item26,item27,item28,item29,item30,item31,item32,item33,item34,item36,item37,item38,item39,item40,item41,item42,item43,item44,item46,item48,item50,item51,item52,item53,item54,item55,item56,item57,item58,item59,item60,item61,item63,item65,item67,item69,item71,item73,item75,item77,item79,item81,item86,item88,item90,item92,item94,item96,item98,item100,item102,item104,item106,item108,item110,item112,item114,item116,item117,item118,item119,item121,item123,item125,item127,item129,item131,item133,item135,item136,item137,item139,item141,item143,item145,item147,item149,item151,item152,item154,item156,item158,item160,item162,item164,item166,item168,item170,item172,item174,item176,item178,item180,item181,item182,item185,item187,item188,item190,item193,item194,item196,item201,item202,item203,item204,item206,item208,item210,item212,item214,item215,item216,item218,item220,item223,item225,item226,item229,item231,item232,item235,item236,item237,item239,item240,item241,item242,item244,item247,item248,item249,item250,item252,item254,item256,item257,item259,item260,item261,item263,item265,item267,item269,item273,item277,item279,avg_gold,avg_wards
2626685,255219872,一,40,21378,53.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,6.0,20.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,20.0,6.0,1.0,1.0,3.0,6.0,0.0,0.0,32.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,0.0,0.0,5.0,1.0,0.0,6.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,534.45,1.325
2626685,135878232,old chicken,46,24974,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,64.0,1.0,0.0,1.0,0.0,0.0,53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,2.0,7.0,46.0,2.0,0.0,4.0,0.0,8.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,10.0,0.0,1.0,8.0,21.0,0.0,0.0,5.0,3.0,2.0,2.0,3.0,0.0,6.0,6.0,5.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,542.9130434782609,0.08695652173913043
2626685,139876032,kaka,111,35023,504.0,114.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,31.0,0.0,0.0,1.0,15.0,71.0,9.0,1.0,0.0,20.0,11.0,2.0,19.0,0.0,44.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,14.0,5.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,5.0,10.0,10.0,2.0,0.0,5.0,44.0,0.0,2.0,0.0,51.0,25.0,0.0,0.0,24.0,3.0,0.0,3.0,13.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,14.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,95.0,3.0,2.0,4.0,1.0,0.0,0.0,5.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,315.52252252252254,4.54054054054054
2626685,134276083,old eLeVeN,84,38244,30.0,38.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,0.0,0.0,4.0,66.0,2.0,0.0,0.0,9.0,6.0,2.0,3.0,2.0,19.0,15.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,8.0,0.0,0.0,1.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,10.0,0.0,0.0,4.0,1.0,17.0,11.0,0.0,1.0,7.0,7.0,5.0,3.0,22.0,4.0,0.0,11.0,0.0,4.0,4.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,12.0,1.0,0.0,4.0,0.0,1.0,4.0,6.0,1.0,0.0,0.0,2.0,0.0,10.0,9.0,0.0,10.0,3.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,10.0,19.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,3.0,7.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,455.2857142857143,0.35714285714285715
1375614,149486894,Sccc,109,61606,86.0,10.0,92.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,10.0,2.0,0.0,1.0,3.0,0.0,27.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,21.0,35.0,27.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,74.0,5.0,0.0,0.0,0.0,4.0,7.0,14.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,10.0,18.0,44.0,5.0,0.0,0.0,24.0,1.0,8.0,2.0,102.0,4.0,0.0,19.0,9.0,26.0,0.0,3.0,4.0,0.0,7.0,6.0,0.0,5.0,7.0,12.0,0.0,6.0,9.0,1.0,4.0,22.0,4.0,4.0,17.0,1.0,2.0,7.0,11.0,5.0,1.0,6.0,2.0,5.0,8.0,7.0,0.0,0.0,5.0,2.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,26.0,4.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,2.0,0.0,10.0,13.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,11.0,0.0,5.0,0.0,0.0,27.0,1.0,6.0,0.0,0.0,0.0,0.0,565.1926605504588,0.7889908256880734
1375614,117281554,Moogy,102,55256,7.0,13.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,0.0,45.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,6.0,44.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,110.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,10.0,0.0,0.0,0.0,8.0,3.0,9.0,10.0,118.0,13.0,0.0,4.0,3.0,16.0,0.0,2.0,0.0,6.0,1.0,13.0,0.0,8.0,21.0,4.0,2.0,2.0,47.0,1.0,8.0,10.0,11.0,18.0,30.0,6.0,3.0,7.0,11.0,3.0,7.0,6.0,24.0,2.0,8.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,541.7254901960785,0.06862745098039216
1375614,82327674,Faith,106,28755,765.0,159.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,15.0,13.0,11.0,0.0,0.0,37.0,36.0,13.0,0.0,1.0,4.0,1.0,23.0,18.0,0.0,62.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,1.0,12.0,1.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,11.0,4.0,10.0,40.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,10.0,20.0,0.0,0.0,0.0,3.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,1.0,0.0,0.0,52.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,271.27358490566036,7.216981132075472
1375614,111189717,剑来！,129,61687,22.0,30.0,110.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0,15.0,4.0,0.0,1.0,3.0,49.0,8.0,0.0,0.0,4.0,57.0,0.0,1.0,0.0,48.0,27.0,16.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0,53.0,10.0,0.0,3.0,4.0,4.0,3.0,11.0,2.0,2.0,0.0,4.0,14.0,3.0,0.0,5.0,26.0,33.0,32.0,2.0,2.0,33.0,4.0,12.0,1.0,98.0,1.0,0.0,20.0,15.0,14.0,6.0,11.0,3.0,10.0,0.0,3.0,0.0,1.0,4.0,2.0,0.0,4.0,6.0,1.0,26.0,20.0,3.0,0.0,3.0,1.0,1.0,9.0,2.0,2.0,6.0,6.0,6.0,0.0,6.0,4.0,1.0,2.0,22.0,5.0,1.0,15.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,15.0,15.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,2.0,4.0,9.0,15.0,9.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,14.0,2.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,478.1937984496124,0.17054263565891473
36,117421467,SoNNeikO,62,18972,520.0,82.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,14.0,3.0,2.0,1.0,0.0,10.0,85.0,4.0,19.0,7.0,23.0,0.0,5.0,16.0,2.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,19.0,0.0,2.0,0.0,2.0,14.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,4.0,5.0,2.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,42.0,0.0,0.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,306.0,8.387096774193548
36,114619230,Crystallize,100,55025,4.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,6.0,28.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,151.0,1.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,4.0,4.0,116.0,8.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,4.0,4.0,21.0,0.0,4.0,14.0,0.0,7.0,5.0,33.0,0.0,14.0,26.0,11.0,10.0,10.0,11.0,0.0,4.0,6.0,3.0,2.0,26.0,26.0,14.0,13.0,0.0,0.0,3.0,9.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,550.25,0.04
36,117483894,Chu,63,17265,85.0,41.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,5.0,0.0,1.0,34.0,18.0,9.0,10.0,2.0,25.0,6.0,0.0,3.0,1.0,52.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,7.0,0.0,1.0,1.0,0.0,7.0,0.0,3.0,8.0,2.0,2.0,0.0,0.0,33.0,0.0,4.0,0.0,18.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,46.0,0.0,2.0,1.0,0.0,8.0,0.0,3.0,4.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,1.0,274.04761904761904,1.3492063492063493
36,171981096,MagicaL,53,29811,35.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,6.0,5.0,3.0,1.0,0.0,0.0,3.0,15.0,0.0,0.0,2.0,13.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,74.0,2.0,1.0,3.0,0.0,3.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,5.0,6.0,3.0,1.0,0.0,10.0,0.0,3.0,0.0,45.0,9.0,0.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,9.0,6.0,1.0,0.0,0.0,8.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,15.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,562.4716981132076,0.660377358490566
6214973,97590558,Ace,98,55484,27.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0,0.0,5.0,0.0,24.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,17.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,130.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,3.0,1.0,0.0,0.0,10.0,0.0,4.0,9.0,69.0,17.0,0.0,4.0,1.0,10.0,0.0,20.0,0.0,11.0,1.0,12.0,0.0,13.0,20.0,7.0,2.0,7.0,49.0,0.0,8.0,22.0,4.0,3.0,14.0,20.0,0.0,4.0,10.0,5.0,2.0,14.0,29.0,9.0,2.0,0.0,0.0,6.0,3.0,7.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,44.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,566.1632653061224,0.2755102040816326
6214973,86727555,Peterpandam,94,25961,583.0,92.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,8.0,0.0,1.0,11.0,75.0,6.0,9.0,6.0,18.0,0.0,26.0,18.0,0.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,34.0,1.0,0.0,0.0,11.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,7.0,18.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,2.0,32.0,0.0,0.0,0.0,2.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,276.1808510638298,6.202127659574468
6214973,103735745,Saksa,66,22505,224.0,30.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,2.0,0.0,0.0,18.0,92.0,9.0,6.0,2.0,13.0,4.0,3.0,6.0,0.0,20.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,1.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,3.0,1.0,0.0,2.0,35.0,0.0,6.0,0.0,14.0,10.0,0.0,0.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,13.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,43.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,7.0,2.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,13.0,5.0,0.0,2.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,340.9848484848485,3.393939393939394
6214973,86799300,Fata,97,47339,33.0,16.0,76.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,2.0,0.0,2.0,2.0,19.0,1.0,4.0,0.0,3.0,26.0,0.0,0.0,0.0,70.0,7.0,33.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,4.0,0.0,2.0,11.0,2.0,0.0,24.0,0.0,24.0,1.0,4.0,0.0,13.0,1.0,1.0,2.0,80.0,5.0,1.0,7.0,6.0,8.0,1.0,9.0,0.0,7.0,4.0,7.0,0.0,2.0,0.0,2.0,4.0,3.0,3.0,0.0,8.0,16.0,0.0,8.0,6.0,8.0,0.0,9.0,8.0,6.0,1.0,2.0,8.0,0.0,12.0,6.0,0.0,3.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,16.0,25.0,12.0,0.0,1.0,0.0,2.0,2.0,0.0,6.0,8.0,0.0,11.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0,3.0,4.0,2.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,488.03092783505156,0.3402061855670103
